都道府県/区分,計,肉,魚,野菜
北海道,624,216,215,193
青森,643,212,206,225
岩手,588,179,202,207
宮城,663,207,223,233
秋田,650,239,197,214
山形,662,224,165,273
福島,642,191,180,271
茨城,620,199,153,268
栃木,663,218,140,305
群馬,715,230,132,353
埼玉,675,241,165,269
千葉,584,214,179,191
東京,622,266,161,195
神奈川,677,256,202,219
新潟,676,186,180,310
富山,639,162,221,256
石川,597,168,212,217
福井,620,209,159,252
山梨,626,195,109,322
長野,630,229,99,302
岐阜,647,221,101,325
静岡,654,203,181,270
愛知,592,244,135,213
三重,585,198,169,218
滋賀,656,270,139,247
京都,605,262,154,189
大阪,617,303,164,150
兵庫,596,296,145,155
奈良,717,336,167,214
和歌山,610,255,194,161
鳥取,701,239,211,251
島根,638,205,225,208
岡山,645,235,168,242
広島,676,265,189,222
山口,664,242,225,197
徳島,643,226,163,254
香川,599,223,157,219
愛媛,670,218,209,243
高知,617,197,221,199
福岡,658,256,200,202
佐賀,663,228,223,212
長崎,613,195,247,171
熊本,714,262,198,254
大分,611,253,158,200
宮崎,642,272,182,188
鹿児島,629,191,221,217
沖縄,575,195,135,245
